Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_sad_4a_2.wav	sad	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_sad_4b_1.wav	sad	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_sad_4b_2.wav	sad	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_sad_5a_1.wav	sad	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_sad_5a_2.wav	sad	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_sad_5b_1.wav	sad	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_sad_5b_2.wav	sad	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_sad_6a_1.wav	sad	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_sad_6a_2.wav	sad	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_sad_6b_1.wav	sad	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_sad_6b_2.wav	sad	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_sad_7a_1.wav	sad	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_sad_7a_2.wav	sad	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_sad_7b_1.wav	sad	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_sad_7b_2.wav	sad	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_sad_8a_1.wav	sad	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_sad_8a_2.wav	sad	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_sad_8b_1.wav	sad	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_sad_8b_2.wav	sad	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_sad_9a_1.wav	sad	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_sad_9a_2.wav	sad	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_sad_9b_1.wav	sad	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_sad_9b_2.wav	sad	-1	eng	en-nz	jl-corpus+female2	f	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_angry_10a_1.wav	ang	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_angry_10a_2.wav	ang	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_angry_10b_1.wav	ang	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_angry_10b_2.wav	ang	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_angry_11a_1.wav	ang	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_angry_11a_2.wav	ang	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_angry_11b_1.wav	ang	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_angry_11b_2.wav	ang	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_angry_12a_1.wav	ang	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_angry_12a_2.wav	ang	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_angry_12b_1.wav	ang	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_angry_12b_2.wav	ang	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_angry_13a_1.wav	ang	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_angry_13a_2.wav	ang	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_angry_13b_1.wav	ang	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_angry_13b_2.wav	ang	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_angry_14a_1.wav	ang	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_angry_14a_2.wav	ang	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_angry_14b_1.wav	ang	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_angry_14b_2.wav	ang	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_angry_15a_1.wav	ang	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_angry_15a_2.wav	ang	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_angry_15b_1.wav	ang	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_angry_15b_2.wav	ang	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_angry_1a_1.wav	ang	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_angry_1a_2.wav	ang	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_angry_1b_1.wav	ang	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_angry_1b_2.wav	ang	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_angry_2a_1.wav	ang	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_angry_2a_2.wav	ang	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_angry_2b_1.wav	ang	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_angry_2b_2.wav	ang	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_angry_3a_1.wav	ang	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_angry_3a_2.wav	ang	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_angry_3b_1.wav	ang	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_angry_3b_2.wav	ang	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_angry_4a_1.wav	ang	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_angry_4a_2.wav	ang	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_angry_4b_1.wav	ang	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_angry_4b_2.wav	ang	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_angry_5a_1.wav	ang	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_angry_5a_2.wav	ang	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_angry_5b_1.wav	ang	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_angry_5b_2.wav	ang	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_angry_6a_1.wav	ang	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_angry_6a_2.wav	ang	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_angry_6b_1.wav	ang	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_angry_6b_2.wav	ang	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_angry_7a_1.wav	ang	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_angry_7a_2.wav	ang	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_angry_7b_1.wav	ang	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_angry_7b_2.wav	ang	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_angry_8a_1.wav	ang	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_angry_8a_2.wav	ang	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_angry_8b_1.wav	ang	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_angry_8b_2.wav	ang	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_angry_9a_1.wav	ang	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_angry_9a_2.wav	ang	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_angry_9b_1.wav	ang	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_angry_9b_2.wav	ang	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_anxious_10a_1.wav	anx	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_anxious_10a_2.wav	anx	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_anxious_10b_1.wav	anx	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_anxious_10b_2.wav	anx	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_anxious_11a_1.wav	anx	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_anxious_11a_2.wav	anx	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_anxious_11b_1.wav	anx	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_anxious_11b_2.wav	anx	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_anxious_12a_1.wav	anx	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_anxious_12a_2.wav	anx	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_anxious_12b_1.wav	anx	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_anxious_12b_2.wav	anx	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_anxious_13a_1.wav	anx	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_anxious_13a_2.wav	anx	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_anxious_13b_1.wav	anx	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_anxious_13b_2.wav	anx	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_anxious_14a_1.wav	anx	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_anxious_14a_2.wav	anx	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_anxious_14b_1.wav	anx	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_anxious_14b_2.wav	anx	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_anxious_15a_1.wav	anx	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_anxious_15a_2.wav	anx	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_anxious_15b_1.wav	anx	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_anxious_15b_2.wav	anx	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_anxious_1a_1.wav	anx	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_anxious_1a_2.wav	anx	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_anxious_1b_1.wav	anx	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_anxious_1b_2.wav	anx	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_anxious_2a_1.wav	anx	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_anxious_2a_2.wav	anx	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_anxious_2b_1.wav	anx	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_anxious_2b_2.wav	anx	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_anxious_3a_1.wav	anx	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_anxious_3a_2.wav	anx	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_anxious_3b_1.wav	anx	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_anxious_3b_2.wav	anx	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_anxious_4a_1.wav	anx	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_anxious_4a_2.wav	anx	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_anxious_4b_1.wav	anx	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_anxious_4b_2.wav	anx	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_anxious_5a_1.wav	anx	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_anxious_5a_2.wav	anx	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_anxious_5b_1.wav	anx	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_anxious_5b_2.wav	anx	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_anxious_6a_1.wav	anx	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_anxious_6a_2.wav	anx	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_anxious_6b_1.wav	anx	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_anxious_6b_2.wav	anx	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_anxious_7a_1.wav	anx	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_anxious_7a_2.wav	anx	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_anxious_7b_1.wav	anx	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_anxious_7b_2.wav	anx	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_anxious_8a_1.wav	anx	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_anxious_8a_2.wav	anx	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_anxious_8b_1.wav	anx	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_anxious_8b_2.wav	anx	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_anxious_9a_1.wav	anx	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_anxious_9a_2.wav	anx	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_anxious_9b_1.wav	anx	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_anxious_9b_2.wav	anx	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_apologetic_10a_1.wav	apo	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_apologetic_10a_2.wav	apo	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_apologetic_10b_1.wav	apo	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_apologetic_10b_2.wav	apo	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_apologetic_11a_1.wav	apo	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_apologetic_11a_2.wav	apo	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_apologetic_11b_1.wav	apo	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_apologetic_11b_2.wav	apo	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_apologetic_12a_1.wav	apo	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_apologetic_12a_2.wav	apo	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_apologetic_12b_1.wav	apo	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_apologetic_12b_2.wav	apo	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_apologetic_13a_1.wav	apo	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_apologetic_13a_2.wav	apo	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_apologetic_13b_1.wav	apo	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_apologetic_13b_2.wav	apo	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_apologetic_14a_1.wav	apo	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_apologetic_14a_2.wav	apo	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_apologetic_14b_1.wav	apo	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_apologetic_14b_2.wav	apo	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_apologetic_15a_1.wav	apo	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_apologetic_15a_2.wav	apo	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_apologetic_15b_1.wav	apo	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_apologetic_15b_2.wav	apo	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_apologetic_1a_1.wav	apo	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_apologetic_1a_2.wav	apo	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_apologetic_1b_1.wav	apo	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_apologetic_1b_2.wav	apo	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_apologetic_2a_1.wav	apo	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_apologetic_2a_2.wav	apo	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_apologetic_2b_1.wav	apo	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_apologetic_2b_2.wav	apo	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_apologetic_3a_1.wav	apo	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_apologetic_3a_2.wav	apo	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_apologetic_3b_1.wav	apo	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_apologetic_3b_2.wav	apo	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/male1_apologetic_4a_1.wav	apo	-1	eng	en-nz	jl-corpus+male1	m	jl-corpus
